<<<<<<< HEAD
Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,Class
1.1285537855724455,-0.7738707419689544,3.2534924451665534,1.6419588236469522,2.4342694758883576,-0.7738707419689544,-0.7049342035688242,0.5092339369383878,-0.7668906950252031,Spirulina_Platensis
1.4534826070058913,-1.2837106013144326,3.852734337530228,-0.2330555658630245,3.5721368765684383,-1.2837106013144326,-1.0876981623846393,0.1333685809544825,-1.0515590250738345,Spirulina_Platensis
0.8638426087676402,-1.2941199040576639,3.988710669656628,0.049361245884001446,3.1309215698479065,-1.2941199040576639,-1.124726018585484,1.6300760444013769,-1.1336445429034012,Spirulina_Platensis
0.8368365697396437,-0.88917622927095,4.152487545699166,0.6427902044102647,4.544805589142034,-0.88917622927095,-0.9073876286490957,0.3067641798590086,-0.8450630401371739,Spirulina_Platensis
0.6142750964428676,-0.9163337925763468,2.016506950445224,0.29415048883172423,1.8135701682726,-0.9163337925763468,-0.7918457096841217,-0.01657602421596737,-0.785334547244828,Spirulina_Platensis
0.8522279437902808,-1.3593574581561187,6.019266186387193,0.2105989385573727,4.923808043189733,-1.3593574581561187,-1.0990780726965144,1.0162295535528396,-1.069507591950679,Spirulina_Platensis
0.8232908927869117,-1.218441804764484,3.7876388499852482,0.10567373923569061,3.2136558590150215,-1.218441804764484,-1.0321205280396855,0.7941714709956318,-1.0272064689275484,Spirulina_Platensis
1.004946488020962,-1.0191906731703724,3.42442548477542,1.3568517577707742,3.723340332362992,-1.0191906731703724,-0.8348760157786252,0.5546196586046372,-0.8662483195002764,Spirulina_Platensis
1.0212887955089622,-1.4775770322561432,4.61833789073537,-0.26237846868737813,4.095423320074338,-1.4775770322561432,-1.2377629124152407,0.6129257409820644,-1.2370177812630048,Spirulina_Platensis
0.7963490336059699,0.2763690746508256,2.339852566248992,5.298878976994607,2.150085366119758,0.2763690746508256,-0.057955303827356065,-0.32596619373613267,-0.3582573656707654,Spirulina_Platensis
0.9434382366279901,-1.160723812921248,2.8896135338145896,-0.009221358369911326,2.634899960007798,-1.160723812921248,-1.0336553716539933,0.2132388072588395,-1.0319938832748003,Spirulina_Platensis
1.0905274396500104,-1.412842102599566,5.6035578036204585,-0.08513904958319912,5.787322079657804,-1.412842102599566,-1.1740312110797926,0.6661166663636081,-1.1152590128939652,Spirulina_Platensis
0.9897527719457346,-1.261931604996792,1.547206390493921,0.6129005077501221,1.2639399948484136,-1.261931604996792,-1.1216278060912888,0.4197451989166413,-1.149909612404738,Spirulina_Platensis
1.4995547050022813,-1.0351560050284256,1.7354932404119836,0.07303868325013411,2.373547060004833,-1.0351560050284256,-1.1390914517098831,0.6958505819782312,-1.0640912370425528,Spirulina_Platensis
1.282686158291078,-1.120197571736154,1.7952518445092256,0.38804087518568803,1.7276498552606374,-1.120197571736154,-1.0679985741934317,0.6490568764054625,-1.0530786523278357,Spirulina_Platensis
1.5941497013027248,-1.294231042184656,1.609132403066551,-0.2501110778395459,1.8301947344724556,-1.294231042184656,-1.1377233580807922,0.577472060298942,-1.1587463315375142,Spirulina_Platensis
0.9963110931927289,-1.1283012913186619,2.171096038465372,-0.2982661806918609,2.049728644608378,-1.1283012913186619,-1.0660878763892874,0.47354240748587884,-1.0452302056277674,Spirulina_Platensis
0.9207415048884661,-1.3199119728706095,2.868266341633907,0.43923474780065946,2.7824798053658286,-1.3199119728706095,-1.1280020748287272,-0.06557280688268156,-1.1861493208840608,Spirulina_Platensis
0.9405184350855864,-1.0146644035386676,2.075909809246374,0.011533372804201811,3.0380754232745235,-1.0146644035386676,-1.0183482892801574,0.33660252594142576,-0.9253385407795759,Spirulina_Platensis
1.019518683899757,-1.1666919414729249,2.430556249080019,-0.45777278717937336,2.2660331203509947,-1.1666919414729249,-1.060256674123056,0.40697675024564506,-1.0199297496879747,Spirulina_Platensis
0.5570727260165148,0.5365734447350111,2.7986495310336115,8.209561865607554,2.141620915458002,0.5365734447350111,0.2190086762138324,-0.33157893050687604,-0.36703789670947884,Spirulina_Platensis
1.413663248394982,-1.523010587756568,2.7956889064701804,-0.3506957252580331,1.7931932695853592,-1.523010587756568,-1.1494946038106284,0.04394397051237283,-1.2383572622172323,Spirulina_Platensis
0.955056717213054,-1.419427860699561,2.9427183721063725,0.385627660280844,2.933216455574154,-1.419427860699561,-1.2139579658204311,0.556311746597206,-1.2159079210081651,Spirulina_Platensis
0.5417726957347885,-1.5972492715298776,4.066150114275297,-0.3895295048840717,3.363518239281139,-1.5972492715298776,-1.267410990818824,0.718468566065417,-1.132816207732021,Spirulina_Platensis
1.0890424305669442,-0.7439678244593705,1.076260793181793,-0.5805310584516572,1.0290185778569132,-0.7439678244593705,-0.7517516490458612,-0.4113675281785611,-0.6917455746366882,Spirulina_Platensis
1.226393267218937,-1.0545197605479548,2.39489448652842,0.4199620998997913,2.8616919876890585,-1.0545197605479548,-0.8919609725347523,0.29545495115854087,-0.9250139521239675,Spirulina_Platensis
1.1695166592748265,-1.2040317608245072,2.3925234740752157,0.41880529800631594,2.684642716672163,-1.2040317608245072,-1.0619511955967866,0.122843351471593,-1.0198886616116978,Spirulina_Platensis
0.8065192364894364,-1.1203668972816263,1.9728428832657117,-0.10031050524850385,2.285415354875728,-1.1203668972816263,-1.0319611280473,0.07549871505020585,-1.0030778671712117,Spirulina_Platensis
1.19340478495371,-1.2984550397114143,2.283541705193067,-0.4644571959513896,1.5392509599269504,-1.2984550397114143,-1.162052177520724,1.020398887756176,-1.1662080682835632,Spirulina_Platensis
1.5802903334179834,-0.8680905683081604,1.142819963449084,-0.45961873124191804,1.9434640138075243,-0.8680905683081604,-0.9424368452255374,0.24129550363138022,-0.7954212466607095,Spirulina_Platensis
1.2602402715706726,-1.2225121560362286,2.8916870150933693,-0.11822741712895855,2.7680672364396,-1.2225121560362286,-1.0142885564247606,0.22730543315785987,-1.0400739645308024,Spirulina_Platensis
0.9979239708043434,-0.8353060912016138,1.6933894417695228,4.015428254456616,1.342647824784924,-0.8353060912016138,-0.8919934404142082,0.3226011461782597,-1.0506438789017458,Spirulina_Platensis
0.9456777631840513,-1.0273659449020378,2.2667193875699736,-0.47289116672061215,2.1862109388283337,-1.0273659449020378,-0.9728580060655652,0.6531477947453675,-0.9286181735333574,Spirulina_Platensis
0.4114463426945262,-0.965465936268965,0.7846137144694314,-0.4629201604171522,1.4015834638326476,-0.965465936268965,-0.943833846529825,0.22763299152775537,-0.7979298518017263,Spirulina_Platensis
1.0430070389446382,-1.4408187618096702,1.8728436475276402,-0.14961798265869133,2.8210383681428386,-1.4408187618096702,-1.1356167563369446,0.11618609840690072,-1.1797370417543802,Spirulina_Platensis
0.7681281303194355,-1.2381122835353773,1.9788291040703911,-0.31926120109850764,2.3631148349856357,-1.2381122835353773,-1.051625394297057,-0.3068195185430634,-1.060259776552274,Spirulina_Platensis
1.2794541698441213,-1.3216232697002586,1.8308578755964633,-0.007385781191174611,1.9195143321343031,-1.3216232697002586,-1.0916880881293092,0.6812556478299729,-1.1393184604671014,Spirulina_Platensis
0.9752443762826102,-1.1672481189011452,1.774049970423089,-0.13591109787879446,1.642341372742698,-1.1672481189011452,-1.0277269531680537,0.35155608275191963,-1.011435481341262,Spirulina_Platensis
1.4984082282878632,-1.277455686859414,2.1788476267867414,0.023424334856839854,2.2646348314817106,-1.277455686859414,-1.1024016910567145,0.7040286587876647,-1.1078167047808831,Spirulina_Platensis
0.4745226200297154,-1.13844570262773,1.7322830466224395,-0.34484977993798427,1.5595567479440795,-1.13844570262773,-0.9329053978236612,0.3667357364664765,-0.9570182550806243,Spirulina_Platensis
1.0825272439809117,-1.1696971737979476,2.5287877410018216,-0.5168816679997051,1.6222033312480424,-1.1696971737979476,-1.0902004440916582,0.6212994174125378,-0.9771029759364992,Spirulina_Platensis
0.4372400707617228,-1.1713905580955122,2.958112567004631,-0.45808350310491086,2.729794166885943,-1.1713905580955122,-1.120204844714136,0.40033569702778454,-1.0538334889437806,Spirulina_Platensis
-0.20804710245746622,0.5622880168520946,1.1372529277080932,2.7564242123479183,1.3191965620189499,0.5622880168520946,0.3075370477332203,-0.04233707364197085,0.15585674312588382,Spirulina_Platensis
1.3981018467321633,-1.3263174768342492,3.726348849926479,-0.31082196614109625,3.370942944216525,-1.3263174768342492,-1.1921327155162587,0.42323429196560225,-1.1597453305001268,Spirulina_Platensis
0.8911191327208543,-1.1729464589282488,2.6407826672175014,0.4893267585148921,2.387709776218943,-1.1729464589282488,-0.9800493077236655,0.36258116251718253,-0.9699484691759073,Spirulina_Platensis
0.7709543100009884,-1.1263411012992737,2.297050194928486,-0.3931674037574787,2.454509158673555,-1.1263411012992737,-1.0071618601933128,0.16949326040513749,-0.9750828926046657,Spirulina_Platensis
1.676290714020676,-1.6185484761141484,3.869494243331182,1.3557357136642196,4.026616022562892,-1.6185484761141484,-1.2518235140473843,0.9174781836818638,-1.312349783758709,Spirulina_Platensis
1.2479489696264385,-1.0703425238680304,0.916714676286577,0.34444031825322735,1.0223667062996606,-1.0703425238680304,-1.0045795131140989,0.7861196779105981,-1.0306831998337165,Spirulina_Platensis
0.9385427714105988,-1.1410189870551628,1.451673233272896,0.7396981238897907,2.2911870237393037,-1.1410189870551628,-0.9939481916073661,0.12183607210438117,-1.0335374542757139,Spirulina_Platensis
0.7536090283965642,-0.7414511212100265,1.2062040826506915,0.11604986359041067,1.553542245036019,-0.7414511212100265,-0.7874360886777813,-0.18072158648234227,-0.7293758536561005,Spirulina_Platensis
0.8916181778484188,-1.170338653901515,-0.1673180363802525,-0.5760303448671878,-0.07650885964774352,-1.170338653901515,-1.0774602945721985,0.23011959286466568,-1.0641562118383823,Spirulina_Platensis
1.0296273273002734,-1.4592046304035071,3.110550376394495,-0.35343384589212706,2.7394798622850813,-1.4592046304035071,-1.1977845232395732,0.3853625661626345,-1.2248875671431092,Spirulina_Platensis
0.7340639770321294,-1.2528523954572561,1.2822023729902179,-0.5847026356518883,1.2193443194276787,-1.2528523954572561,-1.1577612824025374,0.14860142123086775,-1.1049884255232798,Spirulina_Platensis
0.43850062676398543,-0.2990007053396316,0.608705885078912,2.44712055995988,1.3553801795620133,-0.2990007053396316,-0.41045913995712335,-0.2911765725036561,-0.561584139409663,Spirulina_Platensis
1.0602389135489165,-0.4198535626108235,0.8449485248252898,1.1322080226085343,0.6385126316424174,-0.4198535626108235,-0.7174565739764206,2.7579330516645904,-0.6503097245555018,Spirulina_Platensis
1.380846713660807,-1.2049510741349543,2.7982495002563637,-0.284357891202393,3.004198810338165,-1.2049510741349543,-1.1521246375094096,0.7622526715210668,-1.085753841377859,Spirulina_Platensis
1.2007008172092537,-0.8888019886508614,3.423030110785087,-0.08523666277036142,4.408234467091631,-0.8888019886508614,-0.9153010708158987,-0.37050034791599956,-0.8207997391530019,Spirulina_Platensis
1.2648905307838942,-1.3165227731082139,1.9425412918916087,0.3300397491363915,1.7564390849537406,-1.3165227731082139,-1.0333539541211014,0.4118634320699649,-1.1631068047590314,Spirulina_Platensis
0.6240587241701958,-0.9079781766947287,3.022449665330126,-0.1043688474541575,2.980868572236161,-0.9079781766947287,-0.658782469734334,0.18504115730798534,-0.7234454621908515,Spirulina_Platensis
1.0657831549664487,-1.3985219933536197,2.174310415356176,-0.5403384175891721,1.6845983518936642,-1.3985219933536197,-1.215326274153298,0.5769493278441845,-1.2029853656913907,Spirulina_Platensis
1.008926537404602,-1.1142447886442348,1.5303420249225912,0.4434632378938173,1.7573886098769191,-1.1142447886442348,-1.0472541575601784,0.13121595649364393,-0.9995868455338268,Spirulina_Platensis
0.9520699198427549,-1.3977575389286765,2.4857786316635737,-0.4658814714793208,2.139558524108349,-1.3977575389286765,-1.1810902787884776,0.21891579307074405,-1.1311026574661882,Spirulina_Platensis
1.3339581760495547,-1.551481771366268,4.92792581442589,-0.32588953482242483,3.976988580523391,-1.551481771366268,-1.2745910398104878,1.1999775278826796,-1.262183682040961,Spirulina_Platensis
0.9617701453045607,-0.7290490338322079,1.4500397880236575,-0.5122155151846969,1.5012080222004123,-0.7290490338322079,-0.734464131174124,0.12326730714558919,-0.6143363587914615,Spirulina_Platensis
0.6156962887550564,-0.8174847738130192,2.4494757794042785,-0.3596522136761827,2.98366643105842,-0.8174847738130192,-0.7403500211832977,-0.6004893917660854,-0.6629688284225486,Spirulina_Platensis
1.4964598012522905,-0.11794436416067397,0.4600042836723746,1.1687023395155847,0.49799466882889654,-0.11794436416067397,-0.4684294007322082,1.0364008245536047,-0.46592064971835917,Spirulina_Platensis
1.5211340434200735,-1.2945875994719678,5.608610303811943,1.1071162723508199,6.511825948976097,-1.2945875994719678,-1.0736654463967552,0.6084621072447373,-1.0718117140966867,Spirulina_Platensis
1.2666631136312925,-1.2236506597072359,3.283865947462712,1.7477163120530161,3.0640910916770916,-1.2236506597072359,-1.1009557770327936,0.40319325834095693,-1.105208903999643,Spirulina_Platensis
1.0121921838425114,-1.06626934161141,3.6535887741299615,0.026479632006074116,2.6296300755537234,-1.06626934161141,-1.027546408751709,0.6942473423021972,-0.9827930570041364,Spirulina_Platensis
1.2338733434062696,-1.044847218898313,-0.10969382935307513,-0.65266734184904,-0.11352474743957704,-1.044847218898313,-1.0236739440238545,0.4720886614571279,-1.0015047040272105,Spirulina_Platensis
1.399329327025845,-0.6317778449434627,-0.2727470269032137,-0.6885818259183376,-0.6070371928345172,-0.6317778449434627,-0.9789559535032754,1.6694783461487348,-0.9273600283996732,Spirulina_Platensis
1.5647853106454204,-0.7198034474487186,-0.20759286095872928,-0.7092500925289275,-0.5767677051540079,-0.7198034474487186,-1.0378277662132271,2.3089496760983863,-0.9511130644448597,Spirulina_Platensis
1.5069762575248948,-1.0866156901008983,-0.11166184821064716,-0.6481093193680055,-0.3077256997586964,-1.0866156901008983,-1.0640122339317037,1.262539614049035,-1.092474710769686,Spirulina_Platensis
1.4491672044043695,-1.1866774451076285,-0.3236106261022352,-0.7124086507726545,-0.5283140988790513,-1.1866774451076285,-1.0647656833216785,1.6200827077671176,-1.0888704352896474,Spirulina_Platensis
1.391358151283844,-0.9365867582938168,-0.28273926904736346,-0.6696074265333283,-0.475075219968029,-0.9365867582938168,-0.9859495606779126,0.8007347560457283,-0.9531973312139371,Spirulina_Platensis
1.4849494346751693,-0.7737662714974486,-0.4969830291341645,-0.7122585858101438,-0.6759852259245295,-0.7737662714974486,-1.0265240625180947,1.5480898726318402,-0.954179042125569,Spirulina_Platensis
1.5785407180664945,-0.9904910690168026,0.8056445464729259,1.159446211855728,1.0312671431696447,-0.9904910690168026,-1.0000498594007365,1.8945066396601895,-1.0508488046418536,Spirulina_Platensis
1.2599475636993338,-0.973674431327698,-0.23923244272646405,-0.5721727539898515,-0.24259323233922678,-0.973674431327698,-0.9893180004193989,0.5395801493571595,-0.985278950518114,Spirulina_Platensis
1.4013252472949485,-0.946217700120573,-0.2536419450829738,-0.59679483895853,-0.00335936827213973,-0.946217700120573,-0.989283566025041,0.7595049385638749,-1.0097562328432554,Spirulina_Platensis
1.4714297977000639,-1.0530761544699425,-0.22281774824232287,-0.6410541844792461,-0.11058787494330963,-1.0530761544699425,-1.0352871534425838,0.564851330140504,-1.0560343616759789,Spirulina_Platensis
1.4289693135032462,-0.7961275662888677,-0.36531192471101864,-0.6108666013850845,-0.07393688801938827,-0.7961275662888677,-0.9281396995838064,0.6794714910340919,-0.899251880959819,Spirulina_Platensis
1.1495897800065977,-0.9519664720621527,-0.2085087501134589,-0.605003836851131,-0.03988202772908128,-0.9519664720621527,-0.9713296716247753,0.4262367600854048,-0.9889027647322965,Spirulina_Platensis
1.5458580876291368,-0.9286135424214068,-0.3133757990876077,-0.6922534718909575,-0.4584153834567589,-0.9286135424214068,-1.0015677849041766,1.2251312147318552,-0.9930344159397317,Spirulina_Platensis
1.5055578460673462,-0.737628419557111,-0.37006736120552614,-0.6818247189576537,-0.5170193074143272,-0.737628419557111,-0.9503954534093355,1.5103790569058206,-0.9180204795780115,Spirulina_Platensis
1.4652576045055556,-1.0631592092468132,-0.286995929542954,-0.6602738867238344,-0.34061994181861005,-1.0631592092468132,-1.012922668491275,0.6149663882300674,-1.0292503065026928,Spirulina_Platensis
